"","X1","X2","X3","X4","SENT"
"1",5.1,3.5,1.4,0.2,"NEUTRAL"
"2",4.9,3,1.4,0.2,"NEUTRAL"
"3",4.7,3.2,1.3,0.2,"NEUTRAL"
"4",4.6,3.1,1.5,0.2,"NEUTRAL"
"5",5,3.6,1.4,0.2,"NEUTRAL"
"6",5.4,3.9,1.7,0.4,"NEUTRAL"
"7",4.6,3.4,1.4,0.3,"NEUTRAL"
"8",5,3.4,1.5,0.2,"NEUTRAL"
"9",4.4,2.9,1.4,0.2,"NEUTRAL"
"10",4.9,3.1,1.5,0.1,"NEUTRAL"
"11",5.4,3.7,1.5,0.2,"NEUTRAL"
"12",4.8,3.4,1.6,0.2,"NEUTRAL"
"13",4.8,3,1.4,0.1,"NEUTRAL"
"14",4.3,3,1.1,0.1,"NEUTRAL"
"15",5.8,4,1.2,0.2,"NEUTRAL"
"16",5.7,4.4,1.5,0.4,"NEUTRAL"
"17",5.4,3.9,1.3,0.4,"NEUTRAL"
"18",5.1,3.5,1.4,0.3,"NEUTRAL"
"19",5.7,3.8,1.7,0.3,"NEUTRAL"
"20",5.1,3.8,1.5,0.3,"NEUTRAL"
"21",5.4,3.4,1.7,0.2,"NEUTRAL"
"22",5.1,3.7,1.5,0.4,"NEUTRAL"
"23",4.6,3.6,1,0.2,"NEUTRAL"
"24",5.1,3.3,1.7,0.5,"NEUTRAL"
"25",4.8,3.4,1.9,0.2,"NEUTRAL"
"26",5,3,1.6,0.2,"NEUTRAL"
"27",5,3.4,1.6,0.4,"NEUTRAL"
"28",5.2,3.5,1.5,0.2,"NEUTRAL"
"29",5.2,3.4,1.4,0.2,"NEUTRAL"
"30",4.7,3.2,1.6,0.2,"NEUTRAL"
"31",4.8,3.1,1.6,0.2,"NEUTRAL"
"32",5.4,3.4,1.5,0.4,"NEUTRAL"
"33",5.2,4.1,1.5,0.1,"NEUTRAL"
"34",5.5,4.2,1.4,0.2,"NEUTRAL"
"35",4.9,3.1,1.5,0.2,"NEUTRAL"
"36",5,3.2,1.2,0.2,"NEUTRAL"
"37",5.5,3.5,1.3,0.2,"NEUTRAL"
"38",4.9,3.6,1.4,0.1,"NEUTRAL"
"39",4.4,3,1.3,0.2,"NEUTRAL"
"40",5.1,3.4,1.5,0.2,"NEUTRAL"
"41",5,3.5,1.3,0.3,"NEUTRAL"
"42",4.5,2.3,1.3,0.3,"NEUTRAL"
"43",4.4,3.2,1.3,0.2,"NEUTRAL"
"44",5,3.5,1.6,0.6,"NEUTRAL"
"45",5.1,3.8,1.9,0.4,"NEUTRAL"
"46",4.8,3,1.4,0.3,"NEUTRAL"
"47",5.1,3.8,1.6,0.2,"NEUTRAL"
"48",4.6,3.2,1.4,0.2,"NEUTRAL"
"49",5.3,3.7,1.5,0.2,"NEUTRAL"
"50",5,3.3,1.4,0.2,"NEUTRAL"
"51",7,3.2,4.7,1.4,"POS"
"52",6.4,3.2,4.5,1.5,"POS"
"53",6.9,3.1,4.9,1.5,"POS"
"54",5.5,2.3,4,1.3,"POS"
"55",6.5,2.8,4.6,1.5,"POS"
"56",5.7,2.8,4.5,1.3,"POS"
"57",6.3,3.3,4.7,1.6,"POS"
"58",4.9,2.4,3.3,1,"POS"
"59",6.6,2.9,4.6,1.3,"POS"
"60",5.2,2.7,3.9,1.4,"POS"
"61",5,2,3.5,1,"POS"
"62",5.9,3,4.2,1.5,"POS"
"63",6,2.2,4,1,"POS"
"64",6.1,2.9,4.7,1.4,"POS"
"65",5.6,2.9,3.6,1.3,"POS"
"66",6.7,3.1,4.4,1.4,"POS"
"67",5.6,3,4.5,1.5,"POS"
"68",5.8,2.7,4.1,1,"POS"
"69",6.2,2.2,4.5,1.5,"POS"
"70",5.6,2.5,3.9,1.1,"POS"
"71",5.9,3.2,4.8,1.8,"POS"
"72",6.1,2.8,4,1.3,"POS"
"73",6.3,2.5,4.9,1.5,"POS"
"74",6.1,2.8,4.7,1.2,"POS"
"75",6.4,2.9,4.3,1.3,"POS"
"76",6.6,3,4.4,1.4,"POS"
"77",6.8,2.8,4.8,1.4,"POS"
"78",6.7,3,5,1.7,"POS"
"79",6,2.9,4.5,1.5,"POS"
"80",5.7,2.6,3.5,1,"POS"
"81",5.5,2.4,3.8,1.1,"POS"
"82",5.5,2.4,3.7,1,"POS"
"83",5.8,2.7,3.9,1.2,"POS"
"84",6,2.7,5.1,1.6,"POS"
"85",5.4,3,4.5,1.5,"POS"
"86",6,3.4,4.5,1.6,"POS"
"87",6.7,3.1,4.7,1.5,"POS"
"88",6.3,2.3,4.4,1.3,"POS"
"89",5.6,3,4.1,1.3,"POS"
"90",5.5,2.5,4,1.3,"POS"
"91",5.5,2.6,4.4,1.2,"POS"
"92",6.1,3,4.6,1.4,"POS"
"93",5.8,2.6,4,1.2,"POS"
"94",5,2.3,3.3,1,"POS"
"95",5.6,2.7,4.2,1.3,"POS"
"96",5.7,3,4.2,1.2,"POS"
"97",5.7,2.9,4.2,1.3,"POS"
"98",6.2,2.9,4.3,1.3,"POS"
"99",5.1,2.5,3,1.1,"POS"
"100",5.7,2.8,4.1,1.3,"POS"
"101",6.3,3.3,6,2.5,"NEG"
"102",5.8,2.7,5.1,1.9,"NEG"
"103",7.1,3,5.9,2.1,"NEG"
"104",6.3,2.9,5.6,1.8,"NEG"
"105",6.5,3,5.8,2.2,"NEG"
"106",7.6,3,6.6,2.1,"NEG"
"107",4.9,2.5,4.5,1.7,"NEG"
"108",7.3,2.9,6.3,1.8,"NEG"
"109",6.7,2.5,5.8,1.8,"NEG"
"110",7.2,3.6,6.1,2.5,"NEG"
"111",6.5,3.2,5.1,2,"NEG"
"112",6.4,2.7,5.3,1.9,"NEG"
"113",6.8,3,5.5,2.1,"NEG"
"114",5.7,2.5,5,2,"NEG"
"115",5.8,2.8,5.1,2.4,"NEG"
"116",6.4,3.2,5.3,2.3,"NEG"
"117",6.5,3,5.5,1.8,"NEG"
"118",7.7,3.8,6.7,2.2,"NEG"
"119",7.7,2.6,6.9,2.3,"NEG"
"120",6,2.2,5,1.5,"NEG"
"121",6.9,3.2,5.7,2.3,"NEG"
"122",5.6,2.8,4.9,2,"NEG"
"123",7.7,2.8,6.7,2,"NEG"
"124",6.3,2.7,4.9,1.8,"NEG"
"125",6.7,3.3,5.7,2.1,"NEG"
"126",7.2,3.2,6,1.8,"NEG"
"127",6.2,2.8,4.8,1.8,"NEG"
"128",6.1,3,4.9,1.8,"NEG"
"129",6.4,2.8,5.6,2.1,"NEG"
"130",7.2,3,5.8,1.6,"NEG"
"131",7.4,2.8,6.1,1.9,"NEG"
"132",7.9,3.8,6.4,2,"NEG"
"133",6.4,2.8,5.6,2.2,"NEG"
"134",6.3,2.8,5.1,1.5,"NEG"
"135",6.1,2.6,5.6,1.4,"NEG"
"136",7.7,3,6.1,2.3,"NEG"
"137",6.3,3.4,5.6,2.4,"NEG"
"138",6.4,3.1,5.5,1.8,"NEG"
"139",6,3,4.8,1.8,"NEG"
"140",6.9,3.1,5.4,2.1,"NEG"
"141",6.7,3.1,5.6,2.4,"NEG"
"142",6.9,3.1,5.1,2.3,"NEG"
"143",5.8,2.7,5.1,1.9,"NEG"
"144",6.8,3.2,5.9,2.3,"NEG"
"145",6.7,3.3,5.7,2.5,"NEG"
"146",6.7,3,5.2,2.3,"NEG"
"147",6.3,2.5,5,1.9,"NEG"
"148",6.5,3,5.2,2,"NEG"
"149",6.2,3.4,5.4,2.3,"NEG"
"150",5.9,3,5.1,1.8,"NEG"
